Time,Level,Robot name,Process,Hostname,Host Identity,Message
3/8/2022 3:20:42 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/8/2022 3:20:42 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/8/2022 3:20:42 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
3/8/2022 3:20:42 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
3/8/2022 3:20:42 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
3/8/2022 3:20:47 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Logging into Carbon Health portal
3/8/2022 3:20:47 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/8/2022 3:21:01 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/8/2022 3:22:33 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Checking for Employees Carbon Health report
3/8/2022 3:22:33 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Could not find the file named employees
3/8/2022 3:22:33 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/8/2022 3:23:59 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Checking for Employees Carbon Health report
3/8/2022 3:23:59 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Could not find the file named employees
3/8/2022 3:23:59 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/8/2022 3:25:24 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Checking for Employees Carbon Health report
3/8/2022 3:25:24 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Could not find the file named employees
3/8/2022 3:25:25 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/8/2022 3:25:25 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/8/2022 3:25:25 AM,Error,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,"System.ArgumentNullException: Value cannot be null.
Parameter name: path2
   at System.IO.Path.Combine(String path1, String path2)
   at UiPath.Core.Activities.MoveFile.Execute(CodeActivityContext context)
   at System.Activities.CodeActivity.InternalExecute(ActivityInstance instance, ActivityExecutor executor, BookmarkManager bookmarkManager)
   at System.Activities.ActivityInstance.Execute(ActivityExecutor executor, BookmarkManager bookmarkManager)
   at System.Activities.Runtime.ActivityExecutor.ExecuteActivityWorkItem.ExecuteBody(ActivityExecutor executor, BookmarkManager bookmarkManager, Location resultLocation)"
3/8/2022 3:25:28 AM,Error,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,"Move File: Value cannot be null.
Parameter name: path2"
3/8/2022 3:25:28 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution ended
3/8/2022 3:32:21 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution started
3/8/2022 3:32:26 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Process Execution Started : 03/08/2022 17:02:26
3/8/2022 3:32:26 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Closing the applications
3/8/2022 3:32:26 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Reading Config file
3/8/2022 3:32:27 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/8/2022 3:32:27 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/8/2022 3:32:27 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
3/8/2022 3:32:27 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
3/8/2022 3:32:27 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
3/8/2022 3:32:32 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Logging into Carbon Health portal
3/8/2022 3:32:35 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/8/2022 3:32:39 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/8/2022 3:34:11 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Checking for Employees Carbon Health report
3/8/2022 3:34:11 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Could not find the file named employees
3/8/2022 3:34:11 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/8/2022 3:35:37 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Checking for Employees Carbon Health report
3/8/2022 3:35:37 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Could not find the file named employees
3/8/2022 3:35:37 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/8/2022 3:37:03 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Checking for Employees Carbon Health report
3/8/2022 3:37:03 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Could not find the file named employees
3/8/2022 3:37:04 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/8/2022 3:37:04 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/8/2022 3:37:04 AM,Error,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,"System.SystemException: Carbon Health report not found in Downloads folder.
   at System.Activities.Statements.Throw.Execute(CodeActivityContext context)
   at System.Activities.CodeActivity.InternalExecute(ActivityInstance instance, ActivityExecutor executor, BookmarkManager bookmarkManager)
   at System.Activities.ActivityInstance.Execute(ActivityExecutor executor, BookmarkManager bookmarkManager)
   at System.Activities.Runtime.ActivityExecutor.ExecuteActivityWorkItem.ExecuteBody(ActivityExecutor executor, BookmarkManager bookmarkManager, Location resultLocation)"
3/8/2022 3:37:07 AM,Error,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Throw: Carbon Health report not found in Downloads folder.
3/8/2022 3:37:07 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution ended
3/8/2022 3:47:21 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution started
3/8/2022 3:47:25 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Process Execution Started : 03/08/2022 17:17:25
3/8/2022 3:47:25 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Closing the applications
3/8/2022 3:47:25 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Reading Config file
3/8/2022 3:47:26 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/8/2022 3:47:26 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/8/2022 3:47:26 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
3/8/2022 3:47:26 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
3/8/2022 3:47:26 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
3/8/2022 3:47:30 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Logging into Carbon Health portal
3/8/2022 3:47:31 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/8/2022 3:47:45 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/8/2022 3:48:17 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Checking for Employees Carbon Health report
3/8/2022 3:48:17 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,File Downloaded | File Name is : C:\Users\aadvitot\Downloads\employees-2022-03-08_17_18.csv
3/8/2022 3:48:17 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Carbon Health report downloaded successfully
3/8/2022 3:48:17 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Carbon Health Employee Report path: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\CarbonHealthDailyCheckin\Input\employees-2022-03-08_17_18.csv
3/8/2022 3:48:17 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Audit: Using Web App. Browser: Chrome URL: https://business.carbonhealth.com/
3/8/2022 3:48:23 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Comparison of Carbon Health Employee report and On-site report is completed.
3/8/2022 3:48:24 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Non-Compliant User ID's extracted from Daily Compliance report.
3/8/2022 3:48:25 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Audit: Using Word. Document: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop\BPA\CarbonHealthDailyCheckin\Template\Checkin NonCompliance DATE.docx
3/8/2022 3:48:35 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Missed Carbon Checkin email sent to all Non-Complinat Users.
3/8/2022 3:48:38 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Daily Compliance Report sent to business group.
3/8/2022 3:48:38 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,Process Execution Completed : 03/08/2022 17:18:38
3/8/2022 3:48:38 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-009,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution ended
3/9/2022 12:44:40 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution started
3/9/2022 12:44:45 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Process Execution Started : 03/09/2022 14:14:45
3/9/2022 12:44:45 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Closing the applications
3/9/2022 12:44:45 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Reading Config file
3/9/2022 12:44:47 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/9/2022 12:44:47 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/9/2022 12:44:47 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
3/9/2022 12:44:47 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
3/9/2022 12:44:47 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
3/9/2022 12:44:49 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Onsite Report email not received for 09-Mar-2022
3/9/2022 12:44:50 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/9/2022 12:44:50 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/9/2022 12:44:50 AM,Error,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,"UiPath.Core.BusinessRuleException: Onsite Report email not received for 09-Mar-2022
   at System.Activities.Statements.Throw.Execute(CodeActivityContext context)
   at System.Activities.CodeActivity.InternalExecute(ActivityInstance instance, ActivityExecutor executor, BookmarkManager bookmarkManager)
   at System.Activities.ActivityInstance.Execute(ActivityExecutor executor, BookmarkManager bookmarkManager)
   at System.Activities.Runtime.ActivityExecutor.ExecuteActivityWorkItem.ExecuteBody(ActivityExecutor executor, BookmarkManager bookmarkManager, Location resultLocation)"
3/9/2022 12:44:53 AM,Error,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Throw: Onsite Report email not received for 09-Mar-2022
3/9/2022 12:44:53 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution ended
3/9/2022 12:46:13 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution started
3/9/2022 12:46:17 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Process Execution Started : 03/09/2022 14:16:17
3/9/2022 12:46:18 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Closing the applications
3/9/2022 12:46:18 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Reading Config file
3/9/2022 12:46:19 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/9/2022 12:46:19 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/9/2022 12:46:19 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Input to Archive folder
3/9/2022 12:46:19 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving previous day files present in Output to Archive folder
3/9/2022 12:46:19 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,Moving files present in Downloads folder to Archive folder
3/9/2022 12:46:22 AM,Trace,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,DefaultPath: C:\Users\aadvitot\OneDrive - EXELIXIS INC\Desktop
3/9/2022 12:46:22 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,BPA folder is present in OneDrive location.
3/9/2022 12:46:22 AM,Error,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,"System.ArgumentOutOfRangeException: Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index
   at System.ThrowHelper.ThrowArgumentOutOfRangeException(ExceptionArgument argument, ExceptionResource resource)
   at lambda_method(Closure , ActivityContext )
   at Microsoft.VisualBasic.Activities.VisualBasicValue`1.Execute(CodeActivityContext context)
   at System.Activities.CodeActivity`1.InternalExecuteInResolutionContext(CodeActivityContext context)
   at System.Activities.Runtime.ActivityExecutor.ExecuteInResolutionContext[T](ActivityInstance parentInstance, Activity`1 expressionActivity)
   at System.Activities.InArgument`1.TryPopulateValue(LocationEnvironment targetEnvironment, ActivityInstance activityInstance, ActivityExecutor executor)
   at System.Activities.RuntimeArgument.TryPopulateValue(LocationEnvironment targetEnvironment, ActivityInstance targetActivityInstance, ActivityExecutor executor, Object argumentValueOverride, Location resultLocation, Boolean skipFastPath)
   at System.Activities.ActivityInstance.InternalTryPopulateArgumentValueOrScheduleExpression(RuntimeArgument argument, Int32 nextArgumentIndex, ActivityExecutor executor, IDictionary`2 argumentValueOverrides, Location resultLocation, Boolean isDynamicUpdate)
   at System.Activities.ActivityInstance.ResolveArguments(ActivityExecutor executor, IDictionary`2 argumentValueOverrides, Location resultLocation, Int32 startIndex)
   at System.Activities.Runtime.ActivityExecutor.ExecuteActivityWorkItem.ExecuteBody(ActivityExecutor executor, BookmarkManager bookmarkManager, Location resultLocation)"
3/9/2022 12:46:24 AM,Error,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,"Assign: Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index"
3/9/2022 12:46:25 AM,Info,aadvitot@exelixis.com-attended,CarbonHealthDailyCheckin,40145A-PRD1-077,EXELIXIS\aadvitot,CarbonHealthDailyCheckin execution ended
